product_id,product_name,brand_id,category,uom,list_price,supplier_id,created_at
SKU100043,SafePro Series 43,BRD005,Nozzle,Set,998.63,SUP104,2023-09-22T20:58:13
SKU100044,FoamTech Series 44,BRD002,Cylinder,Set,13685.15,SUP105,2025-09-08T19:27:34
SKU100045,Brand X Series 45,BRD004,Alarm,Box,4252.31,SUP102,2024-01-24T08:02:29
SKU100046,CeaseFire Model 46,BRD001,Cylinder,Box,10106.57,SUP103,2023-10-13T16:02:20
SKU100047,Brand X Lite 47,BRD004,Alarm,Set,5019.81,SUP101,2022-05-18T06:46:44
SKU100048,CeaseFire Model 48,BRD001,Alarm,Set,8040.99,SUP103,2022-12-01T10:00:24
SKU100049,CeaseFire Series 49,BRD001,Hose,Each,8427.3,SUP105,2022-10-26T08:44:22
SKU100050,Brand X Series 50,BRD004,Alarm,Each,3180.39,SUP103,2022-02-18T18:28:26
SKU100051,Brand X Series 51,BRD004,Extinguisher,Box,14558.98,SUP105,2023-04-20T12:09:32
SKU100052,CeaseFire Model 52,BRD001,Cylinder,Set,11739.43,SUP101,2021-12-13T23:37:46
SKU100053,CeaseFire Series 53,BRD001,Hose,Box,14122.73,SUP104,2024-05-13T05:09:15
SKU100054,Brand X Series 54,BRD004,Alarm,Each,13475.0,SUP102,2024-03-20T19:06:24
SKU100055,Brand X Model 55,BRD004,Alarm,Box,9169.55,SUP104,2022-11-03T18:42:52
SKU100056,Kanex Lite 56,BRD003,Cylinder,Set,13867.18,SUP105,2024-05-13T10:03:11
SKU100057,Brand X Series 57,BRD004,Hose,Box,1783.14,SUP102,2022-10-19T09:42:53
SKU100058,CeaseFire Model 58,BRD001,Cylinder,Box,3341.75,SUP101,2021-11-22T11:30:34
SKU100059,CeaseFire Lite 59,BRD001,Signage,Set,1155.8,SUP102,2022-03-01T14:13:46
SKU100060,CeaseFire Model 60,BRD001,Hose,Each,5217.29,SUP105,2024-11-14T21:38:19
SKU100061,CeaseFire Series 61,BRD001,Alarm,Each,6135.82,SUP105,2024-07-18T16:38:21
SKU100062,FoamTech Model 62,BRD002,Signage,Each,4434.56,SUP104,2022-02-10T18:23:19
SKU100063,SafePro Pro 63,BRD005,Nozzle,Each,12516.69,SUP103,2022-11-01T22:59:02
SKU100064,FoamTech Pro 64,BRD002,Alarm,Each,5672.92,SUP103,2022-02-24T00:16:54
SKU100065,Brand X Pro 65,BRD004,Extinguisher,Each,4573.55,SUP104,2025-09-17T19:55:13
SKU100066,SafePro Model 66,BRD005,Extinguisher,Set,8369.09,SUP102,2021-12-30T02:34:31
SKU100067,SafePro Pro 67,BRD005,Hose,Box,2543.4,SUP101,2025-07-08T16:56:46
SKU100068,FoamTech Pro 68,BRD002,Nozzle,Each,12131.86,SUP104,2023-04-08T14:40:57
SKU100069,SafePro Pro 69,BRD005,Signage,Set,1580.98,SUP105,2022-03-01T09:10:08
SKU100070,CeaseFire Pro 70,BRD001,Cylinder,Each,14809.86,SUP102,2024-01-19T00:32:42
SKU100071,Kanex Model 71,BRD003,Extinguisher,Set,11697.55,SUP105,2022-11-16T00:52:17
SKU100072,FoamTech Pro 72,BRD002,Nozzle,Set,3381.38,SUP102,2023-01-17T21:48:01
SKU100073,Kanex Series 73,BRD003,Cylinder,Set,580.07,SUP103,2024-09-15T12:42:53
SKU100074,SafePro Lite 74,BRD005,Nozzle,Each,12324.19,SUP101,2023-12-05T08:58:47
SKU100075,Brand X Pro 75,BRD004,Extinguisher,Each,10749.43,SUP103,2022-10-10T02:44:33
SKU100076,FoamTech Pro 76,BRD002,Hose,Set,11070.6,SUP104,2024-02-26T23:30:49
SKU100077,SafePro Lite 77,BRD005,Signage,Each,11683.42,SUP101,2022-06-04T20:21:31
SKU100078,CeaseFire Series 78,BRD001,Signage,Each,1573.65,SUP103,2024-12-08T23:57:13
SKU100079,SafePro Series 79,BRD005,Alarm,Each,5697.75,SUP101,2025-11-03T13:54:51
SKU100080,Kanex Pro 80,BRD003,Extinguisher,Box,2180.1,SUP102,2025-08-13T01:02:27
SKU100081,FoamTech Model 81,BRD002,Nozzle,Set,13015.0,SUP104,2024-04-16T09:26:42
SKU100082,SafePro Series 82,BRD005,Hose,Each,9537.82,SUP102,2024-04-24T10:08:34
SKU100083,Brand X Model 83,BRD004,Hose,Set,5298.02,SUP103,2023-11-15T13:52:07
SKU100084,Brand X Series 84,BRD004,Nozzle,Each,1421.6,SUP101,2022-11-23T19:00:33
SKU100085,Brand X Model 85,BRD004,Alarm,Each,5009.24,SUP102,2025-03-14T04:08:52
SKU100086,Brand X Pro 86,BRD004,Nozzle,Each,5215.16,SUP102,2023-11-16T01:07:29
SKU100087,CeaseFire Series 87,BRD001,Alarm,Box,11079.29,SUP103,2025-04-18T17:05:08
SKU100088,CeaseFire Pro 88,BRD001,Nozzle,Set,9744.58,SUP105,2023-08-05T15:42:39
SKU100089,Brand X Pro 89,BRD004,Extinguisher,Each,13364.58,SUP103,2022-09-03T02:24:42
SKU100090,FoamTech Pro 90,BRD002,Extinguisher,Each,7347.12,SUP105,2022-04-06T20:08:10
SKU100091,Brand X Pro 91,BRD004,Cylinder,Box,2234.12,SUP104,2022-04-10T21:15:29
SKU100092,SafePro Model 92,BRD005,Alarm,Set,10842.05,SUP102,2024-08-31T00:04:23
SKU100093,Kanex Model 93,BRD003,Cylinder,Box,11531.38,SUP101,2023-09-11T22:10:06
SKU100094,SafePro Series 94,BRD005,Nozzle,Box,8638.52,SUP101,2023-05-15T16:35:10
SKU100095,Kanex Pro 95,BRD003,Cylinder,Each,11679.02,SUP103,2023-08-31T07:34:16
SKU100096,SafePro Pro 96,BRD005,Cylinder,Box,7660.04,SUP103,2023-08-11T22:25:09
SKU100097,Brand X Pro 97,BRD004,Signage,Each,8079.63,SUP102,2023-11-06T19:21:25
SKU100098,Brand X Lite 98,BRD004,Cylinder,Set,6699.34,SUP102,2025-07-15T05:35:01
SKU100099,SafePro Pro 99,BRD005,Alarm,Set,868.58,SUP101,2024-12-17T21:20:00
SKU100100,Kanex Pro 100,BRD003,Hose,Box,2064.43,SUP105,2022-02-03T11:03:49
SKU100101,SafePro Pro 101,BRD005,Alarm,Box,955.72,SUP104,2024-09-22T08:15:55
SKU100102,FoamTech Lite 102,BRD002,Cylinder,Each,9727.95,SUP101,2024-08-22T10:00:06
SKU100103,Kanex Pro 103,BRD003,Extinguisher,Each,5058.16,SUP103,2024-08-11T02:44:34
SKU100104,FoamTech Series 104,BRD002,Hose,Each,7874.28,SUP101,2022-04-13T04:41:59
SKU100105,FoamTech Lite 105,BRD002,Signage,Each,13659.71,SUP104,2022-02-13T11:13:11
SKU100106,Brand X Series 106,BRD004,Cylinder,Set,4114.74,SUP104,2023-07-29T18:13:29
SKU100107,Brand X Lite 107,BRD004,Hose,Each,6450.55,SUP101,2024-12-16T13:11:09
SKU100108,CeaseFire Lite 108,BRD001,Hose,Each,11455.49,SUP105,2023-04-22T09:32:00
SKU100109,Brand X Model 109,BRD004,Signage,Each,3817.57,SUP101,2025-04-07T23:40:03
SKU100110,Brand X Series 110,BRD004,Alarm,Set,1616.21,SUP105,2025-07-11T20:53:46
SKU100111,SafePro Pro 111,BRD005,Alarm,Set,4701.4,SUP105,2022-04-30T01:15:37
SKU100112,Brand X Lite 112,BRD004,Hose,Set,2837.71,SUP104,2022-12-02T13:59:44
SKU100113,Brand X Pro 113,BRD004,Hose,Set,13980.62,SUP103,2022-09-04T22:24:40
SKU100114,SafePro Lite 114,BRD005,Cylinder,Each,12217.75,SUP103,2022-09-02T18:55:03
SKU100115,Brand X Model 115,BRD004,Cylinder,Box,9684.35,SUP102,2024-02-22T09:35:51
SKU100116,Kanex Pro 116,BRD003,Nozzle,Set,13136.18,SUP101,2023-10-09T04:56:27
SKU100117,FoamTech Series 117,BRD002,Hose,Box,12153.25,SUP102,2022-06-17T01:47:25
SKU100118,FoamTech Model 118,BRD002,Alarm,Box,3205.27,SUP103,2023-08-28T16:18:11
SKU100119,SafePro Lite 119,BRD005,Alarm,Each,13442.11,SUP102,2022-08-23T08:20:43
SKU100120,Brand X Lite 120,BRD004,Signage,Set,8320.46,SUP101,2023-01-18T00:19:52
SKU100121,SafePro Lite 121,BRD005,Alarm,Each,12207.88,SUP103,2023-10-30T23:26:24
SKU100122,Kanex Lite 122,BRD003,Alarm,Set,13493.32,SUP105,2022-12-04T08:52:29
SKU100123,SafePro Series 123,BRD005,Alarm,Each,5111.05,SUP103,2025-07-31T18:36:53
SKU100124,Brand X Lite 124,BRD004,Extinguisher,Box,2095.75,SUP103,2025-10-15T13:15:07
SKU100125,Brand X Series 125,BRD004,Alarm,Each,3805.06,SUP105,2022-03-08T09:58:04
SKU100126,SafePro Model 126,BRD005,Alarm,Set,6693.06,SUP105,2023-09-30T16:31:37
SKU100127,CeaseFire Model 127,BRD001,Cylinder,Box,12361.21,SUP102,2025-04-19T12:40:05
SKU100128,Brand X Series 128,BRD004,Extinguisher,Box,12980.59,SUP104,2025-07-11T08:50:15
SKU100129,Kanex Series 129,BRD003,Alarm,Box,600.81,SUP103,2025-07-03T00:10:27
SKU100130,Brand X Pro 130,BRD004,Alarm,Box,7905.84,SUP101,2024-03-15T05:01:49
SKU100131,Brand X Model 131,BRD004,Cylinder,Set,6552.46,SUP101,2022-04-12T09:43:03
SKU100132,Kanex Series 132,BRD003,Cylinder,Each,3720.56,SUP101,2022-01-28T21:29:06
SKU100133,CeaseFire Series 133,BRD001,Hose,Each,2238.05,SUP105,2024-08-20T09:08:21
SKU100134,FoamTech Series 134,BRD002,Hose,Box,5395.42,SUP101,2024-02-29T01:59:40
SKU100135,SafePro Series 135,BRD005,Alarm,Set,14172.19,SUP103,2025-06-02T00:46:59
SKU100136,Kanex Series 136,BRD003,Signage,Set,5186.44,SUP101,2021-12-04T05:37:41
SKU100137,FoamTech Pro 137,BRD002,Extinguisher,Set,8022.46,SUP101,2022-04-05T04:30:13
SKU100138,Kanex Lite 138,BRD003,Alarm,Set,10693.77,SUP102,2025-10-20T08:52:47
SKU100139,CeaseFire Series 139,BRD001,Extinguisher,Set,5772.63,SUP103,2025-01-24T22:22:25
SKU100140,SafePro Model 140,BRD005,Signage,Each,14590.84,SUP103,2025-06-21T17:05:09
SKU100141,SafePro Lite 141,BRD005,Cylinder,Box,14455.49,SUP101,2022-11-13T12:16:54
SKU100142,SafePro Pro 142,BRD005,Extinguisher,Box,4150.84,SUP104,2022-07-27T15:56:35
SKU100143,CeaseFire Lite 143,BRD001,Nozzle,Set,7710.1,SUP104,2023-08-04T15:37:47
SKU100144,FoamTech Lite 144,BRD002,Hose,Set,4862.74,SUP105,2023-12-05T17:25:44
SKU100145,Kanex Lite 145,BRD003,Alarm,Box,4630.19,SUP105,2023-11-29T01:45:29
SKU100146,Kanex Pro 146,BRD003,Hose,Each,1034.86,SUP103,2022-10-09T08:29:32
SKU100147,Brand X Series 147,BRD004,Alarm,Set,9338.68,SUP105,2025-07-16T11:55:07
SKU100148,Brand X Pro 148,BRD004,Extinguisher,Box,7788.85,SUP103,2023-07-27T07:16:52
SKU100149,FoamTech Lite 149,BRD002,Hose,Box,1246.44,SUP103,2025-09-13T04:55:27
SKU100150,Kanex Pro 150,BRD003,Signage,Set,4540.37,SUP103,2022-02-10T09:30:06
SKU100151,SafePro Model 151,BRD005,Signage,Each,13669.86,SUP101,2022-07-25T01:31:56
SKU100152,FoamTech Lite 152,BRD002,Alarm,Set,3973.65,SUP102,2023-06-23T00:33:27
SKU100153,Brand X Lite 153,BRD004,Alarm,Each,2600.98,SUP101,2021-11-14T15:46:25
SKU100154,Kanex Series 154,BRD003,Alarm,Set,7597.07,SUP102,2023-07-10T19:23:37
SKU100155,Kanex Pro 155,BRD003,Alarm,Set,14791.93,SUP105,2022-12-28T06:54:07
SKU100156,Kanex Lite 156,BRD003,Cylinder,Set,4009.8,SUP103,2025-10-20T14:30:46
SKU100157,Kanex Lite 157,BRD003,Nozzle,Box,10245.97,SUP103,2025-03-13T07:41:10
SKU100158,FoamTech Model 158,BRD002,Cylinder,Each,11543.48,SUP103,2025-03-14T23:09:34
SKU100159,CeaseFire Series 159,BRD001,Hose,Each,3945.74,SUP104,2023-10-19T03:21:25
SKU100160,Kanex Pro 160,BRD003,Extinguisher,Each,11059.14,SUP103,2023-01-28T10:16:39
SKU100161,FoamTech Pro 161,BRD002,Hose,Box,5832.86,SUP101,2023-08-30T10:16:39
SKU100162,SafePro Series 162,BRD005,Nozzle,Each,9668.43,SUP101,2024-10-28T10:13:44
SKU100163,SafePro Pro 163,BRD005,Cylinder,Each,9686.18,SUP104,2024-12-20T02:37:39
SKU100164,CeaseFire Model 164,BRD001,Signage,Box,8268.73,SUP104,2025-03-12T05:15:00
SKU100165,Brand X Lite 165,BRD004,Nozzle,Each,1809.2,SUP101,2024-03-23T15:57:37
SKU100166,Kanex Lite 166,BRD003,Extinguisher,Each,12611.89,SUP104,2024-09-04T11:45:59
SKU100167,Brand X Model 167,BRD004,Signage,Set,5151.31,SUP101,2024-12-01T07:37:02
SKU100168,FoamTech Series 168,BRD002,Signage,Box,3204.52,SUP101,2023-12-07T07:50:27
SKU100169,FoamTech Model 169,BRD002,Signage,Box,1091.24,SUP105,2022-07-09T18:39:34
SKU100170,SafePro Series 170,BRD005,Signage,Box,9067.95,SUP104,2022-09-02T07:19:16
SKU100171,Brand X Pro 171,BRD004,Signage,Box,10324.68,SUP103,2023-02-15T05:29:06
SKU100172,SafePro Model 172,BRD005,Signage,Set,740.52,SUP101,2022-10-15T11:53:35
SKU100173,FoamTech Series 173,BRD002,Nozzle,Set,7925.35,SUP101,2022-02-10T03:49:50
SKU100174,FoamTech Series 174,BRD002,Hose,Set,3784.19,SUP101,2024-04-29T00:49:18
SKU100175,FoamTech Model 175,BRD002,Alarm,Box,9855.01,SUP105,2024-12-28T05:41:08
SKU100176,Brand X Pro 176,BRD004,Extinguisher,Each,3028.31,SUP103,2024-03-02T13:55:04
SKU100177,Kanex Lite 177,BRD003,Extinguisher,Set,10518.6,SUP102,2022-02-14T00:04:42
SKU100178,Kanex Series 178,BRD003,Alarm,Each,6107.66,SUP105,2025-01-16T05:57:56
SKU100179,FoamTech Series 179,BRD002,Nozzle,Each,14082.58,SUP101,2023-03-13T11:27:01
SKU100180,CeaseFire Series 180,BRD001,Nozzle,Set,2494.05,SUP105,2022-02-08T02:41:29
SKU100181,Kanex Lite 181,BRD003,Extinguisher,Box,5445.46,SUP103,2022-01-28T04:51:26
SKU100182,Brand X Pro 182,BRD004,Signage,Set,2145.37,SUP104,2024-05-06T19:08:05
SKU100183,Brand X Model 183,BRD004,Signage,Each,13908.06,SUP104,2023-11-21T23:22:47
SKU100184,Kanex Pro 184,BRD003,Extinguisher,Each,13221.42,SUP102,2024-01-01T11:02:11
SKU100185,SafePro Model 185,BRD005,Cylinder,Box,4240.15,SUP105,2025-10-09T12:39:07
SKU100186,CeaseFire Series 186,BRD001,Alarm,Set,10069.77,SUP104,2025-06-27T23:07:02
SKU100187,Kanex Series 187,BRD003,Signage,Box,12349.72,SUP104,2024-02-14T09:13:59
SKU100188,CeaseFire Lite 188,BRD001,Nozzle,Box,8550.41,SUP103,2022-07-13T20:55:59
SKU100189,Kanex Model 189,BRD003,Hose,Box,8179.93,SUP104,2022-02-07T16:02:23
SKU100190,Brand X Pro 190,BRD004,Cylinder,Box,4006.86,SUP105,2024-01-09T04:38:03
SKU100191,CeaseFire Lite 191,BRD001,Extinguisher,Box,1849.99,SUP103,2022-03-15T18:11:14
SKU100192,Kanex Model 192,BRD003,Alarm,Set,13509.63,SUP101,2025-06-25T19:45:58
SKU100193,SafePro Lite 193,BRD005,Alarm,Each,13556.06,SUP102,2022-08-26T23:28:20
SKU100194,SafePro Pro 194,BRD005,Signage,Box,9679.97,SUP104,2022-02-25T18:04:33
SKU100195,CeaseFire Series 195,BRD001,Nozzle,Set,5415.93,SUP102,2024-05-23T15:55:56
SKU100196,Kanex Lite 196,BRD003,Cylinder,Box,5563.54,SUP101,2022-02-24T21:10:48
SKU100197,CeaseFire Series 197,BRD001,Cylinder,Each,11026.36,SUP103,2024-09-25T05:09:50
SKU100198,SafePro Model 198,BRD005,Signage,Box,13508.1,SUP101,2025-07-12T02:21:51
SKU100199,FoamTech Model 199,BRD002,Alarm,Each,13362.75,SUP102,2022-11-11T16:27:08
SKU100200,Brand X Pro 200,BRD004,Signage,Set,11808.2,SUP103,2023-07-31T13:15:33
